fund_code,fund_name,return,avg_return,sharpe,drawdown,2023_return,2022_return,2021_return,2020_return,2019_return,2018_return,2017_return,2016_return,2015_return,2023_sharpe,2022_sharpe,2021_sharpe,2020_sharpe,2019_sharpe,2018_sharpe,2017_sharpe,2016_sharpe,2015_sharpe,2023_drawdown,2022_drawdown,2021_drawdown,2020_drawdown,2019_drawdown,2018_drawdown,2017_drawdown,2016_drawdown,2015_drawdown
001574,中海混改红利混合,0.407,0.059,0.0996862843957285,0.4260830728003573,0.055,-0.654,0.265,0.426,0.537,-0.23,0.224,-0.216,,0.4133915235332028,-0.9260409384763036,0.2823886574794429,0.9860663673417653,2.721736461393382,-0.8923937501105246,1.361421765363641,-0.8911951341892959,,0.0783783783783783,0.33488612836438925,0.23931203931203934,0.23751522533495734,0.1478743068391867,0.3290441176470589,0.10073260073260082,0.21856287425149698,
002256,金信行业优选混合发起式,0.856,0.132,0.354373870114791,0.48783068783068784,0.084,-0.67,0.631,0.805,0.374,-0.343,0.002,-0.027,,0.2215532702957904,-0.7625707349265368,0.8072773548535814,2.972493908057945,2.72232485767278,-1.436952839631468,-0.1668282358949252,-0.5506049392311028,,0.06519507186858317,0.38837405223251903,0.2396653543307087,0.14003436426116841,0.09615384615384612,0.3797841020608439,0.14671814671814673,0.0983455882352942,
005223,广发中证基建工程ETF联接A,-0.098,-0.02,-0.2265492284762048,0.33240556660039766,0.118,-0.102,0.169,-0.046,0.016,-0.253,,,,5.108397050233282,-0.584612895267179,1.116525464963016,-0.4849289748269114,-0.004658227119406997,-1.4411651023466232,,,,0.02676139727649504,0.2107656514382403,0.17108110893538084,0.14347659737278415,0.23705692803437164,0.2811133200795229,,,
005224,广发中证基建工程ETF联接C,-0.105,-0.022,-0.2328568308139861,0.333134447096261,0.117,-0.103,0.167,-0.048,0.016,-0.254,,,,5.093661704289303,-0.5915764031804763,1.1028766000245107,-0.4937163057219967,-0.0037813564790830506,-1.445202564133104,,,,0.02684323550465279,0.21184728278209086,0.17137827482655066,0.14365981356148647,0.23734279264753305,0.28162291169451076,,,
005628,汇安趋势动力股票A,0.259,0.056,0.0936382395294294,0.43573890127711334,0.106,-0.69,0.454,0.256,0.225,-0.092,,,,1.2298128171532665,-1.2657806398404772,0.7199177972074317,0.6606606370303122,1.0289651261279005,-1.3655023941346434,,,,0.057604928763958396,0.38020485415274996,0.26862636346829355,0.20413056930693071,0.17177152317880798,0.11696532917802882,,,
005629,汇安趋势动力股票C,0.226,0.048,0.0672343310518717,0.43876442282816785,0.102,-0.681,0.438,0.246,0.218,-0.097,,,,1.2100536033837723,-1.2762542048337542,0.7012651840510932,0.6386889507337022,0.996424071082304,-1.4298736856478518,,,,0.05774402784369558,0.38320254748095073,0.2691271382918729,0.20447784562392365,0.17312984738553916,0.11918718249316149,,,
005844,东方人工智能主题混合A,-0.054,-0.012,-0.14658464805392776,0.48238837239753835,0.125,-0.508,-0.055,0.232,0.325,-0.172,,,,2.2534095339918068,-1.073366700498743,-0.38106748770326243,0.5610363885163259,1.7097384401897866,-2.154748088763076,,,,0.06552943623881845,0.4389724666477434,0.21698550340901562,0.19565057673940195,0.1829783241062213,0.18067518067518068,,,
006025,诺安优化配置混合,0.454,0.108,0.35788140436958893,0.3445570635056977,0.175,-0.455,0.096,0.312,0.319,0.007,,,,2.3115737078348824,-0.9236616922328746,0.24168207964050525,1.1230864661084854,1.5138079392298247,0.6796215431965321,,,,0.07797087834664153,0.33654069093438443,0.08681192660550457,0.13735417125247637,0.13426662424435257,0.0008000000000000229,,,
007490,南方信息创新混合A,0.463,0.136,0.311285717221665,0.4431466030989273,0.099,-0.882,0.127,0.696,0.423,,,,,0.8662306455674949,-1.2716019888633459,0.07541157534196585,1.1348674305701991,3.9614719518656254,,,,,0.059451315211249925,0.38898818605867735,0.2248680495888057,0.2565281899109791,0.08908482821526313,,,,
007491,南方信息创新混合C,0.42,0.123,0.2735754067115747,0.4494898576440698,0.095,-0.876,0.107,0.675,0.418,,,,,0.834868886066188,-1.2873533842719185,0.04044161092626124,1.1024102755729404,3.921834610549139,,,,,0.05972078593588406,0.39274911032028476,0.22592807424593972,0.25711018297533816,0.0893441998628989,,,,
007872,金信稳健策略灵活配置混合,0.556,0.184,0.40493415980429887,0.48292148098169857,0.067,-0.537,0.599,0.426,,,,,,0.16020196363628067,-0.7422333370178262,0.9283756337112915,1.1346984051132862,,,,,,0.07110841913991517,0.3798927885101649,0.22082134769569742,0.2370044052863437,,,,,
012552,天弘中证芯片产业指数A,-0.323,-0.221,-0.8311247015096463,0.4398034398034399,0.052,-0.337,-0.038,,,,,,,1.71452064617939,-1.1765311959599383,-0.5386039563660338,,,,,,,0.06818822203437588,0.39981046646309365,0.1484029484029484,,,,,,
012553,天弘中证芯片产业指数C,-0.325,-0.222,-0.8353501655142563,0.4410694976899637,0.052,-0.338,-0.039,,,,,,,1.7027881601499704,-1.1805111113982818,-0.5451714027028484,,,,,,,0.06839056097216334,0.400716694772344,0.14862872309053385,,,,,,
013082,信诚中证基建工程指数(LOF)C,0.048,0.033,0.05166572518692786,0.24668435013262605,0.106,-0.104,0.046,,,,,,,5.011340201435041,-0.6351788901137733,0.6034596809050583,,,,,,,0.02679500520291371,0.21816930488644187,0.17528735632183914,,,,,,
013171,华夏恒生互联网科技业ETF联接(QDII)A,-0.268,-0.193,-0.47479451206347695,0.5310267017675818,-0.015,-0.152,-0.101,,,,,,,-0.8465554634669324,-0.3671004900646383,-1.6160999522952462,,,,,,,0.16220923000373177,0.45988088792636705,0.20026325686348256,,,,,,
013172,华夏恒生互联网科技业ETF联接(QDII)C,-0.271,-0.196,-0.4794922970136651,0.532493181604439,-0.015,-0.154,-0.102,,,,,,,-0.8544377144715088,-0.3719168539597059,-1.6272940980649337,,,,,,,0.16250312265800648,0.4611382113821138,0.20069594658139747,,,,,,
013445,东财芯片A,-0.263,-0.202,-0.7673156129839461,0.4333394461764167,0.055,-0.357,0.038,,,,,,,1.6539164306450158,-1.1607668407640965,0.7449432601432922,,,,,,,0.0695674830640959,0.39376103590347267,0.0723454978910691,,,,,,
013446,东财芯片C,-0.267,-0.206,-0.7783056150806282,0.4353092310515692,0.054,-0.359,0.037,,,,,,,1.6352440222041305,-1.169351045601653,0.7181460387815677,,,,,,,0.06969736669723572,0.3956000785700256,0.07267388511653529,,,,,,
013840,银华集成电路混合A,-0.003,-0.003,-0.09019596029078403,0.29182983268066925,0.084,-0.087,,,,,,,,1.4801326416342928,-0.3626342652865576,,,,,,,,0.06911447084233265,0.29182983268066925,,,,,,,
013841,银华集成电路混合C,-0.005,-0.005,-0.095577704973633,0.2921939048297987,0.084,-0.089,,,,,,,,1.4735362671526795,-0.3672147068975183,,,,,,,,0.06927120915369542,0.2921939048297987,,,,,,,
014193,汇添富中证芯片产业指数增强发起A,-0.3,-0.256,-0.8988934489876929,0.4033209962988897,0.043,-0.309,-0.034,,,,,,,1.2674339415431393,-1.0322028520581836,-3.0300934504181574,,,,,,,0.06632862820337125,0.3677125291498834,0.05751725517655296,,,,,,
014194,汇添富中证芯片产业指数增强发起C,-0.303,-0.258,-0.9056414851242635,0.4048214464339302,0.043,-0.311,-0.035,,,,,,,1.2545808170186212,-1.0384262716618484,-3.0433028007993084,,,,,,,0.06642827671572,0.36916878710771844,0.05771731519455845,,,,,,
014854,嘉实中证半导体指数增强发起式A,0.041,0.052,0.048740162265648194,0.26228567329076685,0.068,-0.028,,,,,,,,0.993766183624753,-0.18507249252856162,,,,,,,,0.06679582210242581,0.26228567329076685,,,,,,,
014855,嘉实中证半导体指数增强发起式C,0.039,0.05,0.0416164496419295,0.26254576782252864,0.068,-0.029,,,,,,,,0.9839726436459234,-0.19124432601774888,,,,,,,,0.06684672518568548,0.26254576782252864,,,,,,,
015937,信诚鼎利混合(LOF)C,-0.022,-0.031,-0.17239401720429512,0.2605604349644501,0.026,-0.048,,,,,,,,-0.01555641394809136,-0.29201659988119044,,,,,,,,0.07130784708249498,0.2605604349644501,,,,,,,
017559,华安上证科创板芯片ETF发起式联接A,0.081,0.521,2.07890242539176,0.0600709849157055,0.081,,,,,,,,,2.07890242539176,,,,,,,,,0.0600709849157055,,,,,,,,
017560,华安上证科创板芯片ETF发起式联接C,0.08,0.519,2.069310691319569,0.06017573444572653,0.08,,,,,,,,,2.069310691319569,,,,,,,,,0.06017573444572653,,,,,,,,
017811,东方人工智能主题混合C,0.031,1.112,4.078281675828987,0.017921538629657927,0.031,,,,,,,,,4.078281675828987,,,,,,,,,0.017921538629657927,,,,,,,,
165525,信诚中证基建工程指数(LOF)A,-0.166,-0.027,-0.2484902683693632,0.5272058823529412,0.107,-0.101,0.149,-0.065,-0.11,-0.253,-0.095,0.205,-0.003,5.035942361597539,-0.6218948327508534,1.0289111864827603,-0.6054065496507669,-0.5273955664861608,-2.929426972844544,-0.8132595049892154,0.8139941827063737,-8.901200964230384,0.02650108820893618,0.21391284611892875,0.17309377738825585,0.14564369310793235,0.14583333333333334,0.3141361256544502,0.1889705882352942,0.134476534296029,0.003996003996003889
165528,信诚鼎利混合(LOF)A,0.191,0.03,0.0022684204482315987,0.4072810011376564,0.028,-0.455,0.091,0.58,0.157,-0.221,0.001,0.01,,0.03186306856542546,-0.9503003968514023,-0.06425081819501186,2.8080555587131686,1.4223514216258932,-1.429990602704908,-0.2728908311921829,0.008958416720486008,,0.07102204408817636,0.3446540880503145,0.2426426426426427,0.10865191146881287,0.09060773480662991,0.28760643330179747,0.11614730878186959,0.01857282502443784,
